variant,seed,target_tokens,actual_tokens,needle_frac,gold,layer,head,gold_span_start,gold_span_end,needle_span_start,needle_span_end,n_distractor_spans,gold_mass,gold_max,gold_rank,needle_mass,distractor_mass,argmax_token_index,argmax_in_gold,argmax_in_needle
distractor_heavy,401236,8192,8193,0.9,705589,22,10,7336,7342,7312,7349,2,0.11346435546875,0.0400390625,6,0.6595073938369751,0.05429428815841675,7335,0,1
distractor_heavy,401236,8192,8193,0.9,705589,23,4,7336,7342,7312,7349,2,0.009991168975830078,0.00677490234375,17,0.2752779722213745,0.006414234638214111,0,0,0
distractor_heavy,401236,8192,8193,0.9,705589,20,3,7336,7342,7312,7349,2,0.0003541111946105957,0.00022411346435546875,49,0.01341770589351654,0.0012989640235900879,8177,0,0
distractor_heavy,401237,8192,8192,0.9,577255,20,7,7322,7328,7298,7335,2,0.0006657838821411133,0.000278472900390625,56,0.008318066596984863,0.011500358581542969,8191,0,0
distractor_heavy,401237,8192,8192,0.9,577255,21,11,7322,7328,7298,7335,2,0.69482421875,0.1728515625,1,0.8906873464584351,0.11215972900390625,7327,1,1
distractor_heavy,401237,8192,8192,0.9,577255,22,7,7322,7328,7298,7335,2,0.8010663986206055,0.79296875,1,0.9864127039909363,0.025516429916024208,7322,1,1
distractor_heavy,401237,8192,8192,0.9,577255,18,3,7322,7328,7298,7335,2,0.004321098327636719,0.0017852783203125,46,0.1513429880142212,0.02252674102783203,8184,0,0
distractor_heavy,401237,8192,8192,0.9,577255,17,10,7322,7328,7298,7335,2,0.00033295154571533203,8.249282836914062e-05,109,0.08620798587799072,0.004809856414794922,0,0,0
distractor_heavy,401237,8192,8192,0.9,577255,20,8,7322,7328,7298,7335,2,6.975233554840088e-05,3.8623809814453125e-05,59,0.0008840549271553755,0.0008174851536750793,8190,0,0
distractor_heavy,401237,8192,8192,0.9,577255,22,0,7322,7328,7298,7335,2,4.473142325878143e-06,2.518296241760254e-06,1054,0.00016023404896259308,0.00012772344052791595,8191,0,0
distractor_heavy,401237,8192,8192,0.9,577255,22,4,7322,7328,7298,7335,2,0.010129928588867188,0.0072021484375,13,0.029397577047348022,0.013884544372558594,0,0,0
distractor_heavy,401237,8192,8192,0.9,577255,21,0,7322,7328,7298,7335,2,0.093658447265625,0.033203125,2,0.17223834991455078,0.02741241455078125,0,0,0
distractor_heavy,401237,8192,8192,0.9,577255,20,6,7322,7328,7298,7335,2,8.38935375213623e-05,2.849102020263672e-05,96,0.04780757799744606,0.00028137117624282837,8191,0,0
distractor_heavy,401237,8192,8192,0.9,577255,20,9,7322,7328,7298,7335,2,0.006229400634765625,0.0019989013671875,8,0.010495126247406006,0.0012044757604599,8190,0,0
distractor_heavy,401237,8192,8192,0.9,577255,21,3,7322,7328,7298,7335,2,7.0229172706604e-05,3.2901763916015625e-05,111,0.007829150184988976,0.0031732916831970215,0,0,0
distractor_heavy,401237,8192,8192,0.9,577255,21,1,7322,7328,7298,7335,2,0.00016182661056518555,5.5789947509765625e-05,137,0.03610342741012573,0.0029039382934570312,0,0,0
distractor_heavy,401237,8192,8192,0.9,577255,21,4,7322,7328,7298,7335,2,0.00971221923828125,0.00531005859375,22,0.05097906291484833,0.01510763168334961,8190,0,0
distractor_heavy,401237,8192,8192,0.9,577255,21,5,7322,7328,7298,7335,2,0.00870513916015625,0.003204345703125,38,0.09177350997924805,0.011718273162841797,0,0,0
distractor_heavy,401237,8192,8192,0.9,577255,17,3,7322,7328,7298,7335,2,0.0003973841667175293,0.000156402587890625,78,0.010609805583953857,0.00509333610534668,8191,0,0
distractor_heavy,401237,8192,8192,0.9,577255,22,10,7322,7328,7298,7335,2,0.14630126953125,0.06640625,4,0.6917461156845093,0.09965848922729492,7321,0,1
distractor_heavy,401237,8192,8192,0.9,577255,23,4,7322,7328,7298,7335,2,0.008481979370117188,0.006927490234375,18,0.27352774143218994,0.017107486724853516,0,0,0
distractor_heavy,401237,8192,8192,0.9,577255,20,3,7322,7328,7298,7335,2,0.0001971125602722168,0.00014209747314453125,59,0.01223389059305191,0.001533307135105133,8176,0,0
distractor_heavy,401238,8192,8191,0.9,984712,20,7,7322,7328,7298,7335,2,0.0009870529174804688,0.0003299713134765625,55,0.008503973484039307,0.009531676769256592,8190,0,0
distractor_heavy,401238,8192,8191,0.9,984712,21,11,7322,7328,7298,7335,2,0.6904296875,0.1455078125,1,0.8836705684661865,0.08943557739257812,7323,1,1
distractor_heavy,401238,8192,8191,0.9,984712,22,7,7322,7328,7298,7335,2,0.7214622497558594,0.703125,1,0.9557779431343079,0.019594780169427395,7322,1,1
distractor_heavy,401238,8192,8191,0.9,984712,18,3,7322,7328,7298,7335,2,0.00567626953125,0.001800537109375,46,0.14267170429229736,0.018758773803710938,8183,0,0
distractor_heavy,401238,8192,8191,0.9,984712,17,10,7322,7328,7298,7335,2,0.0002791881561279297,7.963180541992188e-05,112,0.08713364601135254,0.0052242279052734375,0,0,0
distractor_heavy,401238,8192,8191,0.9,984712,20,8,7322,7328,7298,7335,2,7.31348991394043e-05,2.288818359375e-05,71,0.0011471991892904043,0.0005974471569061279,8189,0,0
distractor_heavy,401238,8192,8191,0.9,984712,22,0,7322,7328,7298,7335,2,3.528781235218048e-06,1.9669532775878906e-06,1267,0.00018097460269927979,7.138215005397797e-05,8190,0,0
distractor_heavy,401238,8192,8191,0.9,984712,22,4,7322,7328,7298,7335,2,0.0030660629272460938,0.00139617919921875,29,0.02022656798362732,0.006671905517578125,8190,0,0
distractor_heavy,401238,8192,8191,0.9,984712,21,0,7322,7328,7298,7335,2,0.09149169921875,0.0262451171875,2,0.17710614204406738,0.023934364318847656,0,0,0
distractor_heavy,401238,8192,8191,0.9,984712,20,6,7322,7328,7298,7335,2,0.00011944770812988281,3.170967102050781e-05,103,0.056609924882650375,0.0003161393105983734,8190,0,0
distractor_heavy,401238,8192,8191,0.9,984712,20,9,7322,7328,7298,7335,2,0.0068874359130859375,0.0018157958984375,10,0.012853272259235382,0.0007554665207862854,8189,0,0
distractor_heavy,401238,8192,8191,0.9,984712,21,3,7322,7328,7298,7335,2,7.382035255432129e-05,1.633167266845703e-05,146,0.008121971040964127,0.003014087677001953,0,0,0
distractor_heavy,401238,8192,8191,0.9,984712,21,1,7322,7328,7298,7335,2,0.00020599365234375,6.723403930664062e-05,125,0.037375688552856445,0.0026979446411132812,0,0,0
distractor_heavy,401238,8192,8191,0.9,984712,21,4,7322,7328,7298,7335,2,0.01009368896484375,0.00335693359375,23,0.050601810216903687,0.013131380081176758,8189,0,0
distractor_heavy,401238,8192,8191,0.9,984712,21,5,7322,7328,7298,7335,2,0.00772857666015625,0.00186920166015625,59,0.0948190689086914,0.010932683944702148,0,0,0
distractor_heavy,401238,8192,8191,0.9,984712,17,3,7322,7328,7298,7335,2,0.0003628730773925781,0.0001926422119140625,72,0.010622501373291016,0.003224492073059082,8190,0,0
distractor_heavy,401238,8192,8191,0.9,984712,22,10,7322,7328,7298,7335,2,0.16644287109375,0.045166015625,5,0.6615092754364014,0.04904031753540039,7321,0,1
distractor_heavy,401238,8192,8191,0.9,984712,23,4,7322,7328,7298,7335,2,0.012973785400390625,0.01031494140625,12,0.31228578090667725,0.011907577514648438,0,0,0
distractor_heavy,401238,8192,8191,0.9,984712,20,3,7322,7328,7298,7335,2,0.00022843480110168457,0.00014781951904296875,57,0.011511355638504028,0.0011179447174072266,8175,0,0
distractor_heavy,401239,8192,8192,0.9,836886,20,7,7331,7337,7307,7344,2,0.0007538795471191406,0.0002689361572265625,55,0.014873594045639038,0.007915854454040527,8191,0,0
distractor_heavy,401239,8192,8192,0.9,836886,21,11,7331,7337,7307,7344,2,0.718505859375,0.2138671875,1,0.8872170448303223,0.09677886962890625,7336,1,1
distractor_heavy,401239,8192,8192,0.9,836886,22,7,7331,7337,7307,7344,2,0.6486778259277344,0.63671875,1,0.9578306674957275,0.027290910482406616,7331,1,1
distractor_heavy,401239,8192,8192,0.9,836886,18,3,7331,7337,7307,7344,2,0.005311012268066406,0.001922607421875,46,0.1548171043395996,0.016139984130859375,8184,0,0
distractor_heavy,401239,8192,8192,0.9,836886,17,10,7331,7337,7307,7344,2,0.00026595592498779297,0.0001010894775390625,105,0.07430970668792725,0.005055427551269531,0,0,0
distractor_heavy,401239,8192,8192,0.9,836886,20,8,7331,7337,7307,7344,2,0.00010378658771514893,4.935264587402344e-05,60,0.0015378990210592747,0.0008319616317749023,8190,0,0
distractor_heavy,401239,8192,8192,0.9,836886,22,0,7331,7337,7307,7344,2,6.372109055519104e-06,3.933906555175781e-06,878,0.0002697408199310303,0.00010058470070362091,8191,0,0
distractor_heavy,401239,8192,8192,0.9,836886,22,4,7331,7337,7307,7344,2,0.005236625671386719,0.0022430419921875,24,0.018465429544448853,0.0082855224609375,8191,0,0
distractor_heavy,401239,8192,8192,0.9,836886,21,0,7331,7337,7307,7344,2,0.08819580078125,0.03662109375,2,0.1822648048400879,0.030401229858398438,0,0,0
distractor_heavy,401239,8192,8192,0.9,836886,20,6,7331,7337,7307,7344,2,0.00010371208190917969,3.147125244140625e-05,100,0.04963107407093048,0.0002350062131881714,8191,0,0
distractor_heavy,401239,8192,8192,0.9,836886,20,9,7331,7337,7307,7344,2,0.0077190399169921875,0.0029296875,8,0.012380637228488922,0.0008544772863388062,8190,0,0
distractor_heavy,401239,8192,8192,0.9,836886,21,3,7331,7337,7307,7344,2,0.00014078617095947266,5.7220458984375e-05,101,0.008269082754850388,0.00435405969619751,0,0,0
distractor_heavy,401239,8192,8192,0.9,836886,21,1,7331,7337,7307,7344,2,0.00018319487571716309,6.389617919921875e-05,130,0.05081495642662048,0.0033292770385742188,0,0,0
distractor_heavy,401239,8192,8192,0.9,836886,21,4,7331,7337,7307,7344,2,0.01938629150390625,0.0103759765625,11,0.05463290214538574,0.015200138092041016,8190,0,0
distractor_heavy,401239,8192,8192,0.9,836886,21,5,7331,7337,7307,7344,2,0.011508941650390625,0.0052490234375,23,0.08637046813964844,0.012686729431152344,0,0,0
distractor_heavy,401239,8192,8192,0.9,836886,17,3,7331,7337,7307,7344,2,0.00029540061950683594,0.00010347366333007812,83,0.009481191635131836,0.0033538341522216797,8191,0,0
distractor_heavy,401239,8192,8192,0.9,836886,22,10,7331,7337,7307,7344,2,0.1832275390625,0.06298828125,4,0.64676833152771,0.0603480339050293,7330,0,1
distractor_heavy,401239,8192,8192,0.9,836886,23,4,7331,7337,7307,7344,2,0.012943267822265625,0.00799560546875,16,0.2579336166381836,0.01422262191772461,0,0,0
distractor_heavy,401239,8192,8192,0.9,836886,20,3,7331,7337,7307,7344,2,0.0002747178077697754,0.00014495849609375,57,0.016645818948745728,0.001727670431137085,8176,0,0
distractor_heavy,401240,8192,8192,0.9,453754,20,7,7349,7355,7325,7362,2,0.0014865398406982422,0.000492095947265625,45,0.010439157485961914,0.008278965950012207,8191,0,0
distractor_heavy,401240,8192,8192,0.9,453754,21,11,7349,7355,7325,7362,2,0.74072265625,0.1962890625,1,0.8934309482574463,0.06607437133789062,7354,1,1
distractor_heavy,401240,8192,8192,0.9,453754,22,7,7349,7355,7325,7362,2,0.6981725692749023,0.6875,1,0.9831039309501648,0.00846382963936776,7349,1,1
distractor_heavy,401240,8192,8192,0.9,453754,18,3,7349,7355,7325,7362,2,0.006908416748046875,0.00193023681640625,44,0.1275072693824768,0.01654529571533203,8184,0,0
distractor_heavy,401240,8192,8192,0.9,453754,17,10,7349,7355,7325,7362,2,0.0003554821014404297,0.00012683868408203125,105,0.0829017162322998,0.0059070587158203125,0,0,0
distractor_heavy,401240,8192,8192,0.9,453754,20,8,7349,7355,7325,7362,2,0.00013224780559539795,7.772445678710938e-05,45,0.0010106406407430768,0.00047366321086883545,8190,0,0
distractor_heavy,401240,8192,8192,0.9,453754,22,0,7349,7355,7325,7362,2,2.6051420718431473e-06,1.6838312149047852e-06,1441,0.0007966258563101292,0.00012486055493354797,8191,0,0
distractor_heavy,401240,8192,8192,0.9,453754,22,4,7349,7355,7325,7362,2,0.007160663604736328,0.005035400390625,16,0.05318194627761841,0.0067501068115234375,8191,0,0
distractor_heavy,401240,8192,8192,0.9,453754,21,0,7349,7355,7325,7362,2,0.059600830078125,0.02001953125,3,0.12523436546325684,0.020816802978515625,0,0,0
distractor_heavy,401240,8192,8192,0.9,453754,20,6,7349,7355,7325,7362,2,0.00018274784088134766,6.246566772460938e-05,84,0.032110899686813354,0.00016930699348449707,8191,0,0
distractor_heavy,401240,8192,8192,0.9,453754,20,9,7349,7355,7325,7362,2,0.007518768310546875,0.002655029296875,8,0.013108879327774048,0.00036074966192245483,8190,0,0
distractor_heavy,401240,8192,8192,0.9,453754,21,3,7349,7355,7325,7362,2,0.00012928247451782227,7.772445678710938e-05,83,0.009195929393172264,0.002862870693206787,0,0,0
distractor_heavy,401240,8192,8192,0.9,453754,21,1,7349,7355,7325,7362,2,0.0002300739288330078,0.00010967254638671875,99,0.04699397087097168,0.003052234649658203,0,0,0
distractor_heavy,401240,8192,8192,0.9,453754,21,4,7349,7355,7325,7362,2,0.018665313720703125,0.01068115234375,14,0.06146758794784546,0.015308499336242676,8190,0,0
distractor_heavy,401240,8192,8192,0.9,453754,21,5,7349,7355,7325,7362,2,0.009510040283203125,0.0035552978515625,38,0.09859609603881836,0.012115955352783203,0,0,0
distractor_heavy,401240,8192,8192,0.9,453754,17,3,7349,7355,7325,7362,2,0.0003668069839477539,0.0001354217529296875,77,0.0100172758102417,0.0029153823852539062,8191,0,0
distractor_heavy,401240,8192,8192,0.9,453754,22,10,7349,7355,7325,7362,2,0.121337890625,0.04931640625,5,0.6790199279785156,0.02410164475440979,7348,0,1
distractor_heavy,401240,8192,8192,0.9,453754,23,4,7349,7355,7325,7362,2,0.006398200988769531,0.005340576171875,21,0.2373495101928711,0.008904218673706055,0,0,0
distractor_heavy,401240,8192,8192,0.9,453754,20,3,7349,7355,7325,7362,2,0.0002716183662414551,0.000152587890625,52,0.014326386153697968,0.0010879486799240112,8176,0,0
distractor_heavy,401241,8192,8192,0.9,395505,20,7,7333,7339,7309,7346,2,0.0007486343383789062,0.00018024444580078125,67,0.012083172798156738,0.009250998497009277,8191,0,0
distractor_heavy,401241,8192,8192,0.9,395505,21,11,7333,7339,7309,7346,2,0.733154296875,0.1640625,1,0.8934128284454346,0.06823348999023438,7337,1,1
distractor_heavy,401241,8192,8192,0.9,395505,22,7,7333,7339,7309,7346,2,0.7881158590316772,0.78515625,1,0.9875050187110901,0.008453217800706625,7333,1,1
distractor_heavy,401241,8192,8192,0.9,395505,18,3,7333,7339,7309,7346,2,0.004240989685058594,0.00164031982421875,56,0.11542350053787231,0.024343490600585938,8184,0,0
distractor_heavy,401241,8192,8192,0.9,395505,17,10,7333,7339,7309,7346,2,0.00021409988403320312,4.863739013671875e-05,116,0.07608938217163086,0.006134986877441406,0,0,0
distractor_heavy,401241,8192,8192,0.9,395505,20,8,7333,7339,7309,7346,2,9.840726852416992e-05,7.2479248046875e-05,50,0.0012860167771577835,0.0006377175450325012,8190,0,0
distractor_heavy,401241,8192,8192,0.9,395505,22,0,7333,7339,7309,7346,2,1.2857839465141296e-05,8.702278137207031e-06,480,0.00024395249783992767,0.0001607649028301239,8191,0,0
distractor_heavy,401241,8192,8192,0.9,395505,22,4,7333,7339,7309,7346,2,0.003345489501953125,0.00098419189453125,35,0.02340853214263916,0.014005899429321289,8191,0,0
distractor_heavy,401241,8192,8192,0.9,395505,21,0,7333,7339,7309,7346,2,0.037628173828125,0.0166015625,3,0.09435892105102539,0.01985931396484375,0,0,0
distractor_heavy,401241,8192,8192,0.9,395505,20,6,7333,7339,7309,7346,2,0.00013697147369384766,6.151199340820312e-05,77,0.05312842130661011,0.0001547355204820633,8191,0,0
distractor_heavy,401241,8192,8192,0.9,395505,20,9,7333,7339,7309,7346,2,0.013568878173828125,0.005462646484375,7,0.019798643887043,0.0006588250398635864,8190,0,0
distractor_heavy,401241,8192,8192,0.9,395505,21,3,7333,7339,7309,7346,2,0.00015531480312347412,6.008148193359375e-05,92,0.00892713014036417,0.003917872905731201,0,0,0
distractor_heavy,401241,8192,8192,0.9,395505,21,1,7333,7339,7309,7346,2,0.00017186999320983887,0.0001049041748046875,104,0.03977939486503601,0.003934383392333984,0,0,0
distractor_heavy,401241,8192,8192,0.9,395505,21,4,7333,7339,7309,7346,2,0.015397071838378906,0.00860595703125,16,0.05036069452762604,0.010518431663513184,8190,0,0
distractor_heavy,401241,8192,8192,0.9,395505,21,5,7333,7339,7309,7346,2,0.00830841064453125,0.004638671875,31,0.09239339828491211,0.009572505950927734,0,0,0
distractor_heavy,401241,8192,8192,0.9,395505,17,3,7333,7339,7309,7346,2,0.0002751350402832031,0.000125885009765625,79,0.009857416152954102,0.0062999725341796875,8191,0,0
distractor_heavy,401241,8192,8192,0.9,395505,22,10,7333,7339,7309,7346,2,0.1123046875,0.04931640625,4,0.727380633354187,0.03544025123119354,7332,0,1
distractor_heavy,401241,8192,8192,0.9,395505,23,4,7333,7339,7309,7346,2,0.0063190460205078125,0.0036773681640625,27,0.20322251319885254,0.011669635772705078,0,0,0
distractor_heavy,401241,8192,8192,0.9,395505,20,3,7333,7339,7309,7346,2,0.00048422813415527344,0.0001888275146484375,55,0.012843035161495209,0.002074703574180603,8176,0,0
