variant,seed,target_tokens,actual_tokens,needle_frac,gold,layer,head,gold_span_start,gold_span_end,needle_span_start,needle_span_end,n_distractor_spans,gold_mass,gold_max,gold_rank,needle_mass,distractor_mass,argmax_token_index,argmax_in_gold,argmax_in_needle
distractor_heavy,401236,16384,16384,0.5,705589,23,4,8200,8206,8176,8213,2,0.011073827743530273,0.007232666015625,17,0.2657238245010376,0.008451581001281738,0,0,0
distractor_heavy,401236,16384,16384,0.5,705589,20,3,8200,8206,8176,8213,2,0.00018423795700073242,5.316734313964844e-05,86,0.033834949135780334,0.0029222965240478516,16368,0,0
distractor_heavy,401237,16384,16384,0.5,577255,20,7,8160,8166,8136,8173,2,0.0008608698844909668,0.000507354736328125,46,0.007527753710746765,0.010349094867706299,16383,0,0
distractor_heavy,401237,16384,16384,0.5,577255,21,11,8160,8166,8136,8173,2,0.40625,0.099609375,1,0.6356539726257324,0.209716796875,8165,1,1
distractor_heavy,401237,16384,16384,0.5,577255,22,7,8160,8166,8136,8173,2,0.5647430419921875,0.55859375,1,0.9215453863143921,0.1648312211036682,8160,1,1
distractor_heavy,401237,16384,16384,0.5,577255,18,3,8160,8166,8136,8173,2,0.0037403106689453125,0.00140380859375,56,0.1552128791809082,0.034895896911621094,16370,0,0
distractor_heavy,401237,16384,16384,0.5,577255,17,10,8160,8166,8136,8173,2,0.00038361549377441406,8.487701416015625e-05,115,0.07569670677185059,0.006079196929931641,0,0,0
distractor_heavy,401237,16384,16384,0.5,577255,20,8,8160,8166,8136,8173,2,8.466094732284546e-05,2.5391578674316406e-05,60,0.0007530298898927867,0.0019515007734298706,16382,0,0
distractor_heavy,401237,16384,16384,0.5,577255,22,0,8160,8166,8136,8173,2,1.206807792186737e-05,8.881092071533203e-06,414,0.000889207236468792,9.656976908445358e-05,16383,0,0
distractor_heavy,401237,16384,16384,0.5,577255,22,4,8160,8166,8136,8173,2,0.00528717041015625,0.00156402587890625,28,0.07547652721405029,0.009411811828613281,16383,0,0
distractor_heavy,401237,16384,16384,0.5,577255,21,0,8160,8166,8136,8173,2,0.02269744873046875,0.00762939453125,5,0.04408758878707886,0.0112762451171875,0,0,0
distractor_heavy,401237,16384,16384,0.5,577255,20,6,8160,8166,8136,8173,2,0.00011336803436279297,3.039836883544922e-05,94,0.08300257474184036,0.0006269961595535278,16383,0,0
distractor_heavy,401237,16384,16384,0.5,577255,20,9,8160,8166,8136,8173,2,0.0060977935791015625,0.00185394287109375,8,0.0073984768241643906,0.001885145902633667,16382,0,0
distractor_heavy,401237,16384,16384,0.5,577255,21,3,8160,8166,8136,8173,2,2.1569430828094482e-05,9.655952453613281e-06,537,0.008286237716674805,0.004400879144668579,0,0,0
distractor_heavy,401237,16384,16384,0.5,577255,21,1,8160,8166,8136,8173,2,0.00029465556144714355,9.584426879882812e-05,137,0.07015904784202576,0.004902362823486328,0,0,0
distractor_heavy,401237,16384,16384,0.5,577255,21,4,8160,8166,8136,8173,2,0.0019513368606567383,0.001068115234375,49,0.03521662950515747,0.00910496711730957,16382,0,0
distractor_heavy,401237,16384,16384,0.5,577255,21,5,8160,8166,8136,8173,2,0.005316734313964844,0.00201416015625,46,0.076416015625,0.007771730422973633,16383,0,0
distractor_heavy,401237,16384,16384,0.5,577255,17,3,8160,8166,8136,8173,2,0.00017538666725158691,6.246566772460938e-05,94,0.019815117120742798,0.00709843635559082,16383,0,0
distractor_heavy,401237,16384,16384,0.5,577255,22,10,8160,8166,8136,8173,2,0.23272705078125,0.11328125,1,0.6223878860473633,0.10281991958618164,8160,1,1
distractor_heavy,401237,16384,16384,0.5,577255,23,4,8160,8166,8136,8173,2,0.0067615509033203125,0.005096435546875,21,0.2593839168548584,0.019570231437683105,0,0,0
distractor_heavy,401237,16384,16384,0.5,577255,20,3,8160,8166,8136,8173,2,9.894371032714844e-05,2.8133392333984375e-05,97,0.03151993453502655,0.002648293972015381,16368,0,0
distractor_heavy,401238,16384,16385,0.5,984712,20,7,8194,8200,8170,8207,2,0.00046074390411376953,0.00011301040649414062,89,0.005918443202972412,0.008700549602508545,16384,0,0
distractor_heavy,401238,16384,16385,0.5,984712,21,11,8194,8200,8170,8207,2,0.371826171875,0.08740234375,1,0.6123342514038086,0.168701171875,8195,1,1
distractor_heavy,401238,16384,16385,0.5,984712,22,7,8194,8200,8170,8207,2,0.6283149719238281,0.6171875,1,0.9118847846984863,0.0968051552772522,8194,1,1
distractor_heavy,401238,16384,16385,0.5,984712,18,3,8194,8200,8170,8207,2,0.0032138824462890625,0.00104522705078125,60,0.12153244018554688,0.0335540771484375,16377,0,0
distractor_heavy,401238,16384,16385,0.5,984712,17,10,8194,8200,8170,8207,2,0.0002542734146118164,8.296966552734375e-05,110,0.08543741703033447,0.006224632263183594,0,0,0
distractor_heavy,401238,16384,16385,0.5,984712,20,8,8194,8200,8170,8207,2,0.0001246631145477295,6.580352783203125e-05,46,0.0008047658484429121,0.0012581050395965576,16383,0,0
distractor_heavy,401238,16384,16385,0.5,984712,22,0,8194,8200,8170,8207,2,2.819928340613842e-06,1.385807991027832e-06,1553,0.00038808665703982115,4.416797310113907e-05,16384,0,0
distractor_heavy,401238,16384,16385,0.5,984712,22,4,8194,8200,8170,8207,2,0.0024776458740234375,0.000858306884765625,33,0.060134679079055786,0.00540924072265625,16384,0,0
distractor_heavy,401238,16384,16385,0.5,984712,21,0,8194,8200,8170,8207,2,0.01949310302734375,0.006988525390625,5,0.03363034129142761,0.008794784545898438,0,0,0
distractor_heavy,401238,16384,16385,0.5,984712,20,6,8194,8200,8170,8207,2,0.00017970800399780273,4.00543212890625e-05,91,0.0818246603012085,0.0011676251888275146,0,0,0
distractor_heavy,401238,16384,16385,0.5,984712,20,9,8194,8200,8170,8207,2,0.0034275054931640625,0.00136566162109375,9,0.0042403219267725945,0.0006670355796813965,16383,0,0
distractor_heavy,401238,16384,16385,0.5,984712,21,3,8194,8200,8170,8207,2,2.0585954189300537e-05,9.715557098388672e-06,543,0.006345488131046295,0.004093348979949951,0,0,0
distractor_heavy,401238,16384,16385,0.5,984712,21,1,8194,8200,8170,8207,2,0.0006070137023925781,0.00016117095947265625,114,0.06882333755493164,0.004647254943847656,0,0,0
distractor_heavy,401238,16384,16385,0.5,984712,21,4,8194,8200,8170,8207,2,0.0009989738464355469,0.0003147125244140625,74,0.04001083970069885,0.011175155639648438,16383,0,0
distractor_heavy,401238,16384,16385,0.5,984712,21,5,8194,8200,8170,8207,2,0.0032863616943359375,0.000759124755859375,81,0.07499361038208008,0.009340286254882812,0,0,0
distractor_heavy,401238,16384,16385,0.5,984712,17,3,8194,8200,8170,8207,2,0.00019979476928710938,5.6743621826171875e-05,99,0.01897144317626953,0.005907773971557617,16384,0,0
distractor_heavy,401238,16384,16385,0.5,984712,22,10,8194,8200,8170,8207,2,0.21893310546875,0.0732421875,3,0.5999718308448792,0.06274175643920898,8201,0,1
distractor_heavy,401238,16384,16385,0.5,984712,23,4,8194,8200,8170,8207,2,0.012318611145019531,0.00970458984375,16,0.25562775135040283,0.016646981239318848,0,0,0
distractor_heavy,401238,16384,16385,0.5,984712,20,3,8194,8200,8170,8207,2,0.0001818239688873291,6.723403930664062e-05,81,0.03903739154338837,0.0026924610137939453,16369,0,0
distractor_heavy,401239,16384,16384,0.5,836886,20,7,8201,8207,8177,8214,2,0.001285552978515625,0.000762939453125,36,0.006123602390289307,0.008229315280914307,16383,0,0
distractor_heavy,401239,16384,16384,0.5,836886,21,11,8201,8207,8177,8214,2,0.500732421875,0.1552734375,1,0.7140796184539795,0.157745361328125,8206,1,1
distractor_heavy,401239,16384,16384,0.5,836886,22,7,8201,8207,8177,8214,2,0.655095100402832,0.6484375,1,0.9464704990386963,0.05756348371505737,8201,1,1
distractor_heavy,401239,16384,16384,0.5,836886,18,3,8201,8207,8177,8214,2,0.005097866058349609,0.0026092529296875,38,0.15256810188293457,0.022840499877929688,0,0,0
distractor_heavy,401239,16384,16384,0.5,836886,17,10,8201,8207,8177,8214,2,0.00044608116149902344,0.00010824203491210938,100,0.08740973472595215,0.005640983581542969,0,0,0
distractor_heavy,401239,16384,16384,0.5,836886,20,8,8201,8207,8177,8214,2,0.0002936720848083496,0.00011014938354492188,47,0.0012418112019076943,0.0023759454488754272,16382,0,0
distractor_heavy,401239,16384,16384,0.5,836886,22,0,8201,8207,8177,8214,2,8.332077413797379e-06,3.814697265625e-06,765,0.0002003100235015154,6.021489389240742e-05,16383,0,0
distractor_heavy,401239,16384,16384,0.5,836886,22,4,8201,8207,8177,8214,2,0.01502227783203125,0.00445556640625,17,0.06941106915473938,0.0050830841064453125,16383,0,0
distractor_heavy,401239,16384,16384,0.5,836886,21,0,8201,8207,8177,8214,2,0.028564453125,0.015625,2,0.04710733890533447,0.011785507202148438,0,0,0
distractor_heavy,401239,16384,16384,0.5,836886,20,6,8201,8207,8177,8214,2,0.00027191638946533203,6.914138793945312e-05,85,0.08777178823947906,0.00118979811668396,0,0,0
distractor_heavy,401239,16384,16384,0.5,836886,20,9,8201,8207,8177,8214,2,0.007454872131347656,0.002899169921875,7,0.008475725539028645,0.0009455978870391846,16382,0,0
distractor_heavy,401239,16384,16384,0.5,836886,21,3,8201,8207,8177,8214,2,8.849799633026123e-05,3.528594970703125e-05,207,0.0076036155223846436,0.004400171339511871,0,0,0
distractor_heavy,401239,16384,16384,0.5,836886,21,1,8201,8207,8177,8214,2,0.0004363059997558594,0.00013065338134765625,120,0.07589530944824219,0.00563812255859375,0,0,0
distractor_heavy,401239,16384,16384,0.5,836886,21,4,8201,8207,8177,8214,2,0.005911827087402344,0.003936767578125,22,0.061150312423706055,0.011841773986816406,16382,0,0
distractor_heavy,401239,16384,16384,0.5,836886,21,5,8201,8207,8177,8214,2,0.007833480834960938,0.003662109375,32,0.0931234359741211,0.012487411499023438,0,0,0
distractor_heavy,401239,16384,16384,0.5,836886,17,3,8201,8207,8177,8214,2,0.00030517578125,8.153915405273438e-05,93,0.022650480270385742,0.005671977996826172,16383,0,0
distractor_heavy,401239,16384,16384,0.5,836886,22,10,8201,8207,8177,8214,2,0.2569580078125,0.0869140625,3,0.6427721977233887,0.05223369598388672,0,0,0
distractor_heavy,401239,16384,16384,0.5,836886,23,4,8201,8207,8177,8214,2,0.014659881591796875,0.009033203125,15,0.25686919689178467,0.013695597648620605,0,0,0
distractor_heavy,401239,16384,16384,0.5,836886,20,3,8201,8207,8177,8214,2,0.0003142058849334717,9.584426879882812e-05,74,0.04687092453241348,0.00316464900970459,16368,0,0
distractor_heavy,401240,16384,16384,0.5,453754,20,7,8227,8233,8203,8240,2,0.0008203983306884766,0.00020503997802734375,57,0.004091203212738037,0.008028149604797363,16383,0,0
distractor_heavy,401240,16384,16384,0.5,453754,21,11,8227,8233,8203,8240,2,0.51318359375,0.107421875,1,0.7021355628967285,0.1035003662109375,8232,1,1
distractor_heavy,401240,16384,16384,0.5,453754,22,7,8227,8233,8203,8240,2,0.6151771545410156,0.60546875,1,0.9492943286895752,0.038947682827711105,8227,1,1
distractor_heavy,401240,16384,16384,0.5,453754,18,3,8227,8233,8203,8240,2,0.00417327880859375,0.0012359619140625,59,0.12261080741882324,0.023116111755371094,16376,0,0
distractor_heavy,401240,16384,16384,0.5,453754,17,10,8227,8233,8203,8240,2,0.0005466938018798828,0.0001583099365234375,106,0.09497284889221191,0.006892204284667969,0,0,0
distractor_heavy,401240,16384,16384,0.5,453754,20,8,8227,8233,8203,8240,2,0.00038361549377441406,0.0001220703125,39,0.0010145611595362425,0.0011724233627319336,16382,0,0
distractor_heavy,401240,16384,16384,0.5,453754,22,0,8227,8233,8203,8240,2,2.7623027563095093e-06,7.860362529754639e-07,2317,0.0005103740841150284,7.706508040428162e-05,16383,0,0
distractor_heavy,401240,16384,16384,0.5,453754,22,4,8227,8233,8203,8240,2,0.006964683532714844,0.0033416748046875,20,0.09145162999629974,0.0062367916107177734,16383,0,0
distractor_heavy,401240,16384,16384,0.5,453754,21,0,8227,8233,8203,8240,2,0.01930999755859375,0.00897216796875,3,0.039470791816711426,0.007267951965332031,0,0,0
distractor_heavy,401240,16384,16384,0.5,453754,20,6,8227,8233,8203,8240,2,0.00042557716369628906,9.679794311523438e-05,75,0.07230076193809509,0.0013991445302963257,0,0,0
distractor_heavy,401240,16384,16384,0.5,453754,20,9,8227,8233,8203,8240,2,0.01287841796875,0.0031890869140625,6,0.014053404331207275,0.0003295987844467163,16382,0,0
distractor_heavy,401240,16384,16384,0.5,453754,21,3,8227,8233,8203,8240,2,0.00014859437942504883,9.34600830078125e-05,107,0.008765362203121185,0.0038257837295532227,0,0,0
distractor_heavy,401240,16384,16384,0.5,453754,21,1,8227,8233,8203,8240,2,0.0008058547973632812,0.0002307891845703125,89,0.09853291511535645,0.004493236541748047,0,0,0
distractor_heavy,401240,16384,16384,0.5,453754,21,4,8227,8233,8203,8240,2,0.003291606903076172,0.00201416015625,36,0.057594239711761475,0.008050918579101562,16382,0,0
distractor_heavy,401240,16384,16384,0.5,453754,21,5,8227,8233,8203,8240,2,0.00551605224609375,0.00194549560546875,57,0.09338903427124023,0.006694793701171875,0,0,0
distractor_heavy,401240,16384,16384,0.5,453754,17,3,8227,8233,8203,8240,2,0.0008058547973632812,0.0002498626708984375,73,0.02721858024597168,0.005059480667114258,16383,0,0
distractor_heavy,401240,16384,16384,0.5,453754,22,10,8227,8233,8203,8240,2,0.1237030029296875,0.060791015625,5,0.5714432001113892,0.03891944885253906,8234,0,1
distractor_heavy,401240,16384,16384,0.5,453754,23,4,8227,8233,8203,8240,2,0.0067138671875,0.005859375,21,0.3022019863128662,0.011776506900787354,0,0,0
distractor_heavy,401240,16384,16384,0.5,453754,20,3,8227,8233,8203,8240,2,0.0005415678024291992,0.00017833709716796875,59,0.061236634850502014,0.002596557140350342,16368,0,0
distractor_heavy,401241,16384,16385,0.5,395505,20,7,8156,8162,8132,8169,2,0.004489421844482422,0.001617431640625,25,0.00934097170829773,0.01001596450805664,16384,0,0
distractor_heavy,401241,16384,16385,0.5,395505,21,11,8156,8162,8132,8169,2,0.58154296875,0.1435546875,1,0.7633562088012695,0.08966827392578125,8157,1,1
distractor_heavy,401241,16384,16385,0.5,395505,22,7,8156,8162,8132,8169,2,0.5533003807067871,0.5390625,1,0.944281280040741,0.04711292311549187,8156,1,1
distractor_heavy,401241,16384,16385,0.5,395505,18,3,8156,8162,8132,8169,2,0.004834175109863281,0.0027313232421875,38,0.12908124923706055,0.03948974609375,16377,0,0
distractor_heavy,401241,16384,16385,0.5,395505,17,10,8156,8162,8132,8169,2,0.00033402442932128906,9.393692016601562e-05,107,0.09074854850769043,0.007030487060546875,0,0,0
distractor_heavy,401241,16384,16385,0.5,395505,20,8,8156,8162,8132,8169,2,0.00015029311180114746,5.7697296142578125e-05,46,0.000580345862545073,0.0015166178345680237,16383,0,0
distractor_heavy,401241,16384,16385,0.5,395505,22,0,8156,8162,8132,8169,2,8.529052138328552e-06,3.6507844924926758e-06,892,0.0007753169629722834,0.00010963156819343567,16384,0,0
distractor_heavy,401241,16384,16385,0.5,395505,22,4,8156,8162,8132,8169,2,0.0027322769165039062,0.000682830810546875,38,0.07681983709335327,0.010192155838012695,16384,0,0
distractor_heavy,401241,16384,16385,0.5,395505,21,0,8156,8162,8132,8169,2,0.015735626220703125,0.006378173828125,4,0.03565239906311035,0.010759353637695312,0,0,0
distractor_heavy,401241,16384,16385,0.5,395505,20,6,8156,8162,8132,8169,2,0.00030517578125,0.00011873245239257812,72,0.12112399935722351,0.0008105114102363586,0,0,0
distractor_heavy,401241,16384,16385,0.5,395505,20,9,8156,8162,8132,8169,2,0.025360107421875,0.0103759765625,4,0.027127772569656372,0.0010026246309280396,16383,0,0
distractor_heavy,401241,16384,16385,0.5,395505,21,3,8156,8162,8132,8169,2,5.461275577545166e-05,2.562999725341797e-05,240,0.008916705846786499,0.005342721939086914,0,0,0
distractor_heavy,401241,16384,16385,0.5,395505,21,1,8156,8162,8132,8169,2,0.0003428459167480469,0.000156402587890625,105,0.06506848335266113,0.006420612335205078,0,0,0
distractor_heavy,401241,16384,16385,0.5,395505,21,4,8156,8162,8132,8169,2,0.0032472610473632812,0.00183868408203125,42,0.05072575807571411,0.010594367980957031,16383,0,0
distractor_heavy,401241,16384,16385,0.5,395505,21,5,8156,8162,8132,8169,2,0.008398056030273438,0.005462646484375,26,0.10512018203735352,0.01143789291381836,0,0,0
distractor_heavy,401241,16384,16385,0.5,395505,17,3,8156,8162,8132,8169,2,0.00016504526138305664,4.792213439941406e-05,93,0.01657789945602417,0.006395220756530762,16384,0,0
distractor_heavy,401241,16384,16385,0.5,395505,22,10,8156,8162,8132,8169,2,0.213409423828125,0.06494140625,4,0.6722943782806396,0.053791165351867676,8155,0,1
distractor_heavy,401241,16384,16385,0.5,395505,23,4,8156,8162,8132,8169,2,0.008489131927490234,0.0042724609375,22,0.2778388261795044,0.01663374900817871,0,0,0
distractor_heavy,401241,16384,16385,0.5,395505,20,3,8156,8162,8132,8169,2,0.0003325343132019043,0.00012063980102539062,61,0.030208438634872437,0.003401637077331543,16371,0,0
