variant,seed,target_tokens,actual_tokens,needle_frac,gold,layer,head,gold_span_start,gold_span_end,needle_span_start,needle_span_end,n_distractor_spans,gold_mass,gold_max,gold_rank,needle_mass,distractor_mass,argmax_token_index,argmax_in_gold,argmax_in_needle
distractor_heavy,401236,16384,16383,0.9,705589,23,4,14717,14723,14693,14730,2,0.011450409889221191,0.00592041015625,18,0.3022654056549072,0.009480893611907959,0,0,0
distractor_heavy,401236,16384,16383,0.9,705589,20,3,14717,14723,14693,14730,2,0.0001481771469116211,7.200241088867188e-05,87,0.029224783182144165,0.0026617050170898438,16367,0,0
distractor_heavy,401237,16384,16383,0.9,577255,20,7,14711,14717,14687,14724,2,0.0013763904571533203,0.000560760498046875,43,0.007862508296966553,0.014130711555480957,16382,0,0
distractor_heavy,401237,16384,16383,0.9,577255,21,11,14711,14717,14687,14724,2,0.720703125,0.1904296875,1,0.858120322227478,0.118072509765625,14716,1,1
distractor_heavy,401237,16384,16383,0.9,577255,22,7,14711,14717,14687,14724,2,0.7363266944885254,0.7265625,1,0.99091637134552,0.024242835119366646,14711,1,1
distractor_heavy,401237,16384,16383,0.9,577255,18,3,14711,14717,14687,14724,2,0.004601478576660156,0.00174713134765625,45,0.11947286128997803,0.023688316345214844,0,0,0
distractor_heavy,401237,16384,16383,0.9,577255,17,10,14711,14717,14687,14724,2,0.0004189014434814453,0.00010347366333007812,107,0.13352227210998535,0.0056133270263671875,0,0,0
distractor_heavy,401237,16384,16383,0.9,577255,20,8,14711,14717,14687,14724,2,0.00017412006855010986,8.58306884765625e-05,49,0.0010176475625485182,0.0014889538288116455,16381,0,0
distractor_heavy,401237,16384,16383,0.9,577255,22,0,14711,14717,14687,14724,2,1.3293465599417686e-06,8.605420589447021e-07,3206,7.463584188371897e-05,0.00014045275747776031,16382,0,0
distractor_heavy,401237,16384,16383,0.9,577255,22,4,14711,14717,14687,14724,2,0.00365447998046875,0.00139617919921875,31,0.0233440101146698,0.030393600463867188,0,0,0
distractor_heavy,401237,16384,16383,0.9,577255,21,0,14711,14717,14687,14724,2,0.054595947265625,0.0185546875,3,0.09656763076782227,0.019817352294921875,0,0,0
distractor_heavy,401237,16384,16383,0.9,577255,20,6,14711,14717,14687,14724,2,8.64863395690918e-05,2.3603439331054688e-05,95,0.026412229984998703,0.0004849284887313843,0,0,0
distractor_heavy,401237,16384,16383,0.9,577255,20,9,14711,14717,14687,14724,2,0.008609771728515625,0.0024871826171875,8,0.010195547714829445,0.002561032772064209,16381,0,0
distractor_heavy,401237,16384,16383,0.9,577255,21,3,14711,14717,14687,14724,2,2.6792287826538086e-05,9.059906005859375e-06,565,0.008991116657853127,0.0040726810693740845,0,0,0
distractor_heavy,401237,16384,16383,0.9,577255,21,1,14711,14717,14687,14724,2,0.00021952390670776367,0.00011968612670898438,112,0.04360911250114441,0.003416776657104492,0,0,0
distractor_heavy,401237,16384,16383,0.9,577255,21,4,14711,14717,14687,14724,2,0.008698463439941406,0.003204345703125,23,0.034640684723854065,0.008166074752807617,16381,0,0
distractor_heavy,401237,16384,16383,0.9,577255,21,5,14711,14717,14687,14724,2,0.0097808837890625,0.00421142578125,26,0.0700235366821289,0.008720874786376953,0,0,0
distractor_heavy,401237,16384,16383,0.9,577255,17,3,14711,14717,14687,14724,2,0.0003364682197570801,0.000148773193359375,77,0.014162003993988037,0.004430174827575684,16382,0,0
distractor_heavy,401237,16384,16383,0.9,577255,22,10,14711,14717,14687,14724,2,0.143798828125,0.05517578125,7,0.6899699568748474,0.09517288208007812,14710,0,1
distractor_heavy,401237,16384,16383,0.9,577255,23,4,14711,14717,14687,14724,2,0.0074615478515625,0.0054931640625,22,0.28230953216552734,0.01745593547821045,0,0,0
distractor_heavy,401237,16384,16383,0.9,577255,20,3,14711,14717,14687,14724,2,0.00020673871040344238,0.00014495849609375,70,0.031045347452163696,0.004063010215759277,16367,0,0
distractor_heavy,401238,16384,16384,0.9,984712,20,7,14679,14685,14655,14692,2,0.0009713172912597656,0.0004291534423828125,48,0.008405923843383789,0.01197439432144165,16383,0,0
distractor_heavy,401238,16384,16384,0.9,984712,21,11,14679,14685,14655,14692,2,0.688720703125,0.1728515625,1,0.8216922283172607,0.116119384765625,14682,1,1
distractor_heavy,401238,16384,16384,0.9,984712,22,7,14679,14685,14655,14692,2,0.6950798034667969,0.6640625,1,0.9623751640319824,0.04201561585068703,14679,1,1
distractor_heavy,401238,16384,16384,0.9,984712,18,3,14679,14685,14655,14692,2,0.00540924072265625,0.0014801025390625,48,0.10397589206695557,0.024320125579833984,16376,0,0
distractor_heavy,401238,16384,16384,0.9,984712,17,10,14679,14685,14655,14692,2,0.0007169246673583984,0.0002536773681640625,100,0.1609351634979248,0.005869865417480469,0,0,0
distractor_heavy,401238,16384,16384,0.9,984712,20,8,14679,14685,14655,14692,2,6.572902202606201e-05,2.956390380859375e-05,61,0.0004717258852906525,0.0007445365190505981,16382,0,0
distractor_heavy,401238,16384,16384,0.9,984712,22,0,14679,14685,14655,14692,2,4.2530009523034096e-06,1.9669532775878906e-06,1716,0.00011702220945153385,7.090813596732914e-05,16383,0,0
distractor_heavy,401238,16384,16384,0.9,984712,22,4,14679,14685,14655,14692,2,0.0009741783142089844,0.00051116943359375,41,0.008542347699403763,0.0129547119140625,16383,0,0
distractor_heavy,401238,16384,16384,0.9,984712,21,0,14679,14685,14655,14692,2,0.045745849609375,0.0125732421875,3,0.09984326362609863,0.0202178955078125,0,0,0
distractor_heavy,401238,16384,16384,0.9,984712,20,6,14679,14685,14655,14692,2,9.015202522277832e-05,2.300739288330078e-05,102,0.02548072673380375,0.00028295814990997314,0,0,0
distractor_heavy,401238,16384,16384,0.9,984712,20,9,14679,14685,14655,14692,2,0.0076141357421875,0.001983642578125,10,0.010214656591415405,0.0016070008277893066,16382,0,0
distractor_heavy,401238,16384,16384,0.9,984712,21,3,14679,14685,14655,14692,2,9.843707084655762e-05,3.528594970703125e-05,217,0.014948354102671146,0.004144549369812012,0,0,0
distractor_heavy,401238,16384,16384,0.9,984712,21,1,14679,14685,14655,14692,2,0.00029981136322021484,9.298324584960938e-05,123,0.03837543725967407,0.0029833316802978516,0,0,0
distractor_heavy,401238,16384,16384,0.9,984712,21,4,14679,14685,14655,14692,2,0.00771331787109375,0.0022125244140625,29,0.03529137372970581,0.0081024169921875,16382,0,0
distractor_heavy,401238,16384,16384,0.9,984712,21,5,14679,14685,14655,14692,2,0.004642486572265625,0.00103759765625,68,0.06664752960205078,0.007096052169799805,0,0,0
distractor_heavy,401238,16384,16384,0.9,984712,17,3,14679,14685,14655,14692,2,0.0003743171691894531,0.0001850128173828125,68,0.011755228042602539,0.003599405288696289,16383,0,0
distractor_heavy,401238,16384,16384,0.9,984712,22,10,14679,14685,14655,14692,2,0.20745849609375,0.05322265625,5,0.630530834197998,0.04590654373168945,0,0,0
distractor_heavy,401238,16384,16384,0.9,984712,23,4,14679,14685,14655,14692,2,0.014426708221435547,0.01092529296875,11,0.25629234313964844,0.014366865158081055,0,0,0
distractor_heavy,401238,16384,16384,0.9,984712,20,3,14679,14685,14655,14692,2,0.0001691579818725586,6.628036499023438e-05,82,0.02166900783777237,0.0032736659049987793,16368,0,0
distractor_heavy,401239,16384,16384,0.9,836886,20,7,14711,14717,14687,14724,2,0.0015044212341308594,0.00092315673828125,39,0.008697956800460815,0.010145902633666992,16383,0,0
distractor_heavy,401239,16384,16384,0.9,836886,21,11,14711,14717,14687,14724,2,0.775634765625,0.2041015625,1,0.8834455013275146,0.07973480224609375,14716,1,1
distractor_heavy,401239,16384,16384,0.9,836886,22,7,14711,14717,14687,14724,2,0.599822998046875,0.58984375,1,0.9753135442733765,0.01408715546131134,14711,1,1
distractor_heavy,401239,16384,16384,0.9,836886,18,3,14711,14717,14687,14724,2,0.007529258728027344,0.00286865234375,33,0.128648042678833,0.017765045166015625,0,0,0
distractor_heavy,401239,16384,16384,0.9,836886,17,10,14711,14717,14687,14724,2,0.00042939186096191406,0.0001201629638671875,106,0.13793206214904785,0.0054779052734375,0,0,0
distractor_heavy,401239,16384,16384,0.9,836886,20,8,14711,14717,14687,14724,2,0.0002587437629699707,0.00011157989501953125,44,0.001263606478460133,0.0009396672248840332,16382,0,0
distractor_heavy,401239,16384,16384,0.9,836886,22,0,14711,14717,14687,14724,2,1.6978010535240173e-06,1.1622905731201172e-06,2790,8.821487426757812e-05,9.587127715349197e-05,16383,0,0
distractor_heavy,401239,16384,16384,0.9,836886,22,4,14711,14717,14687,14724,2,0.0030164718627929688,0.0008392333984375,37,0.02000477910041809,0.010262489318847656,0,0,0
distractor_heavy,401239,16384,16384,0.9,836886,21,0,14711,14717,14687,14724,2,0.04803466796875,0.024658203125,2,0.09750032424926758,0.01982879638671875,0,0,0
distractor_heavy,401239,16384,16384,0.9,836886,20,6,14711,14717,14687,14724,2,0.00012952089309692383,2.9921531677246094e-05,89,0.036602865904569626,0.0004580467939376831,0,0,0
distractor_heavy,401239,16384,16384,0.9,836886,20,9,14711,14717,14687,14724,2,0.007953643798828125,0.00262451171875,9,0.009575702250003815,0.0009858310222625732,16382,0,0
distractor_heavy,401239,16384,16384,0.9,836886,21,3,14711,14717,14687,14724,2,3.740936517715454e-05,1.2218952178955078e-05,471,0.01158064603805542,0.003418371081352234,0,0,0
distractor_heavy,401239,16384,16384,0.9,836886,21,1,14711,14717,14687,14724,2,0.0002111196517944336,7.677078247070312e-05,123,0.04853087663650513,0.0031790733337402344,0,0,0
distractor_heavy,401239,16384,16384,0.9,836886,21,4,14711,14717,14687,14724,2,0.01332855224609375,0.007476806640625,13,0.047984689474105835,0.007781028747558594,16382,0,0
distractor_heavy,401239,16384,16384,0.9,836886,21,5,14711,14717,14687,14724,2,0.0083465576171875,0.0037994384765625,33,0.07940244674682617,0.008618354797363281,0,0,0
distractor_heavy,401239,16384,16384,0.9,836886,17,3,14711,14717,14687,14724,2,0.00042760372161865234,0.00017452239990234375,75,0.016564249992370605,0.0041446685791015625,16383,0,0
distractor_heavy,401239,16384,16384,0.9,836886,22,10,14711,14717,14687,14724,2,0.1759033203125,0.0791015625,4,0.633021891117096,0.03420543670654297,0,0,0
distractor_heavy,401239,16384,16384,0.9,836886,23,4,14711,14717,14687,14724,2,0.009721755981445312,0.00634765625,16,0.2662367820739746,0.01056361198425293,0,0,0
distractor_heavy,401239,16384,16384,0.9,836886,20,3,14711,14717,14687,14724,2,0.00023177266120910645,0.0001277923583984375,69,0.028303474187850952,0.002978503704071045,16368,0,0
distractor_heavy,401240,16384,16384,0.9,453754,20,7,14724,14730,14700,14737,2,0.0012202262878417969,0.0006103515625,43,0.007609307765960693,0.009553074836730957,16383,0,0
distractor_heavy,401240,16384,16384,0.9,453754,21,11,14724,14730,14700,14737,2,0.737060546875,0.162109375,1,0.8523997068405151,0.07736968994140625,14729,1,1
distractor_heavy,401240,16384,16384,0.9,453754,22,7,14724,14730,14700,14737,2,0.6081600189208984,0.6015625,1,0.990074098110199,0.013351371046155691,14724,1,1
distractor_heavy,401240,16384,16384,0.9,453754,18,3,14724,14730,14700,14737,2,0.006175994873046875,0.00139617919921875,54,0.11179041862487793,0.018444061279296875,16376,0,0
distractor_heavy,401240,16384,16384,0.9,453754,17,10,14724,14730,14700,14737,2,0.0003554821014404297,9.441375732421875e-05,108,0.12516379356384277,0.005584716796875,0,0,0
distractor_heavy,401240,16384,16384,0.9,453754,20,8,14724,14730,14700,14737,2,0.0002345442771911621,0.00010156631469726562,41,0.0010826814686879516,0.00067862868309021,16382,0,0
distractor_heavy,401240,16384,16384,0.9,453754,22,0,14724,14730,14700,14737,2,3.437511622905731e-06,9.685754776000977e-07,2481,8.672024705447257e-05,6.555905565619469e-05,16383,0,0
distractor_heavy,401240,16384,16384,0.9,453754,22,4,14724,14730,14700,14737,2,0.0016803741455078125,0.0004558563232421875,42,0.012235347181558609,0.008802175521850586,16383,0,0
distractor_heavy,401240,16384,16384,0.9,453754,21,0,14724,14730,14700,14737,2,0.03277587890625,0.0107421875,4,0.07128250598907471,0.016611099243164062,0,0,0
distractor_heavy,401240,16384,16384,0.9,453754,20,6,14724,14730,14700,14737,2,0.0001316666603088379,3.170967102050781e-05,90,0.043834391981363297,0.00033232569694519043,0,0,0
distractor_heavy,401240,16384,16384,0.9,453754,20,9,14724,14730,14700,14737,2,0.008420944213867188,0.0025787353515625,8,0.010360196232795715,0.0008109956979751587,16382,0,0
distractor_heavy,401240,16384,16384,0.9,453754,21,3,14724,14730,14700,14737,2,3.619492053985596e-05,1.8835067749023438e-05,307,0.015007886104285717,0.0028561651706695557,0,0,0
distractor_heavy,401240,16384,16384,0.9,453754,21,1,14724,14730,14700,14737,2,0.0002409219741821289,0.00016117095947265625,95,0.04717552661895752,0.0027289390563964844,0,0,0
distractor_heavy,401240,16384,16384,0.9,453754,21,4,14724,14730,14700,14737,2,0.012020111083984375,0.006011962890625,14,0.045246101915836334,0.008688926696777344,16382,0,0
distractor_heavy,401240,16384,16384,0.9,453754,21,5,14724,14730,14700,14737,2,0.0049037933349609375,0.00160980224609375,61,0.06731367111206055,0.007715702056884766,0,0,0
distractor_heavy,401240,16384,16384,0.9,453754,17,3,14724,14730,14700,14737,2,0.00039517879486083984,0.0001220703125,79,0.012575507164001465,0.003863096237182617,16383,0,0
distractor_heavy,401240,16384,16384,0.9,453754,22,10,14724,14730,14700,14737,2,0.1533203125,0.06689453125,4,0.7222921848297119,0.03042137622833252,14723,0,1
distractor_heavy,401240,16384,16384,0.9,453754,23,4,14724,14730,14700,14737,2,0.008430004119873047,0.0067138671875,18,0.2824075222015381,0.012102246284484863,0,0,0
distractor_heavy,401240,16384,16384,0.9,453754,20,3,14724,14730,14700,14737,2,0.00022530555725097656,0.00011348724365234375,73,0.03351791203022003,0.0024082064628601074,16368,0,0
distractor_heavy,401241,16384,16384,0.9,395505,20,7,14707,14713,14683,14720,2,0.0007998943328857422,0.000301361083984375,56,0.006277710199356079,0.010916858911514282,16383,0,0
distractor_heavy,401241,16384,16384,0.9,395505,21,11,14707,14713,14683,14720,2,0.824951171875,0.1923828125,1,0.895616888999939,0.04555511474609375,14711,1,1
distractor_heavy,401241,16384,16384,0.9,395505,22,7,14707,14713,14683,14720,2,0.7339229583740234,0.73046875,1,0.9916458129882812,0.008670098846778274,14707,1,1
distractor_heavy,401241,16384,16384,0.9,395505,18,3,14707,14713,14683,14720,2,0.0072231292724609375,0.0032501220703125,33,0.10692405700683594,0.031076431274414062,16376,0,0
distractor_heavy,401241,16384,16384,0.9,395505,17,10,14707,14713,14683,14720,2,0.00034165382385253906,0.00010061264038085938,105,0.1377098560333252,0.006463050842285156,0,0,0
distractor_heavy,401241,16384,16384,0.9,395505,20,8,14707,14713,14683,14720,2,0.0003108084201812744,0.00022411346435546875,34,0.0009186436654999852,0.0007704198360443115,16382,0,0
distractor_heavy,401241,16384,16384,0.9,395505,22,0,14707,14713,14683,14720,2,5.5781565606594086e-06,4.857778549194336e-06,1030,8.096813689917326e-05,0.0001635769149288535,16383,0,0
distractor_heavy,401241,16384,16384,0.9,395505,22,4,14707,14713,14683,14720,2,0.003185272216796875,0.0009613037109375,34,0.022687584161758423,0.02445363998413086,0,0,0
distractor_heavy,401241,16384,16384,0.9,395505,21,0,14707,14713,14683,14720,2,0.02722930908203125,0.0135498046875,3,0.06592392921447754,0.01626873016357422,0,0,0
distractor_heavy,401241,16384,16384,0.9,395505,20,6,14707,14713,14683,14720,2,0.00020170211791992188,6.914138793945312e-05,78,0.03882303461432457,0.00031795725226402283,0,0,0
distractor_heavy,401241,16384,16384,0.9,395505,20,9,14707,14713,14683,14720,2,0.012950897216796875,0.005462646484375,7,0.014307714998722076,0.0010929889976978302,16382,0,0
distractor_heavy,401241,16384,16384,0.9,395505,21,3,14707,14713,14683,14720,2,4.212185740470886e-05,1.609325408935547e-05,282,0.007429431192576885,0.004434704780578613,0,0,0
distractor_heavy,401241,16384,16384,0.9,395505,21,1,14707,14713,14683,14720,2,0.0003095865249633789,0.00020885467529296875,86,0.03970843553543091,0.004239082336425781,0,0,0
distractor_heavy,401241,16384,16384,0.9,395505,21,4,14707,14713,14683,14720,2,0.009854316711425781,0.006103515625,16,0.03972451388835907,0.00804591178894043,16382,0,0
distractor_heavy,401241,16384,16384,0.9,395505,21,5,14707,14713,14683,14720,2,0.007739067077636719,0.004638671875,28,0.07365798950195312,0.008166790008544922,0,0,0
distractor_heavy,401241,16384,16384,0.9,395505,17,3,14707,14713,14683,14720,2,0.00044906139373779297,0.00013446807861328125,73,0.014577746391296387,0.006042003631591797,16383,0,0
distractor_heavy,401241,16384,16384,0.9,395505,22,10,14707,14713,14683,14720,2,0.13873291015625,0.05126953125,6,0.6889164447784424,0.029510200023651123,14706,0,1
distractor_heavy,401241,16384,16384,0.9,395505,23,4,14707,14713,14683,14720,2,0.008382797241210938,0.0038299560546875,25,0.19339752197265625,0.014822721481323242,0,0,0
distractor_heavy,401241,16384,16384,0.9,395505,20,3,14707,14713,14683,14720,2,0.0005012750625610352,0.0002307891845703125,61,0.02332216501235962,0.004332542419433594,16368,0,0
